num_cds;cds_locustag;id_type;cds_product;id_genome;genome_name;id_annotation;fragmen_start;fragment_end;num_fragment;1;9;16;2;5;17;3;8;18;4;11;13;7;12;14;6;10;15
2049;O208_02461;1;Phosphate transport ATP-binding protein PstB (TC 3.A.1.7.1);0;LLHV30-3_1_Scaffold18-Contig1;34;148953;149763;0;6894.000827;5915.630339;6291.110694;5754.681189;4682.82404;7875.259356;2214.705138;2723.030499;4054.901205;7206.734708;5437.902809;8392.408708;7135.957357;9310;10033.22123;7402.671598;9173.294638;10317.30288
2050;O208_02462;1;Phosphate transport system permease protein PstA (TC 3.A.1.7.1);0;LLHV30-3_1_Scaffold18-Contig1;34;149796;150690;0;11091.25041;9752.961902;9821.010424;10140.02787;8493.107363;12996.93152;4063.410958;5698.019567;7667.618809;11756.5905;8787.004991;13015.30438;12768.13208;14079;17693.64246;14779.94537;16614.80588;19246.0659
2051;O208_02463;1;Phosphate transport system permease protein PstC (TC 3.A.1.7.1);0;LLHV30-3_1_Scaffold18-Contig1;34;150689;151613;0;6944.819844;6398.213156;6513.625863;6876.900699;5508.14935;7680.068366;2528.669409;4427.272001;6074.982081;7600.200184;6350.656024;8614.897753;8686.207439;9301;11830.48791;10928.20684;12442.10365;13968.93255
2052;O208_02464;1;Phosphate ABC transporter. periplasmic phosphate- binding protein PstS (TC 3.A.1.7.1);0;LLHV30-3_1_Scaffold18-Contig1;34;151733;152585;0;5408.213258;5398.66503;5528.602904;5512.856109;5447.713629;6981.563464;2374.902923;4053.246548;6624.996421;6556.003344;6013.639452;8469.822704;7766.472507;9733;10956.2601;10082.93556;11945.36955;13422.55192
2053;O208_02465;1;Phosphate ABC transporter. periplasmic phosphate- binding protein PstS (TC 3.A.1.7.1);0;LLHV30-3_1_Scaffold18-Contig1;34;152931;153828;0;36337.603;47376.61644;50473.29565;37526.71812;41083.06971;42030.89425;14278.06605;24616.03922;49576.53938;33681.43428;47753.84398;47001.26803;30180.6051;42540;50550.76639;26817.71959;35091.00747;40977.69485
2054;O208_02466;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;34;153884;154136;0;28.08419348;30.69865251;29.21916364;22.6711012;21.7190871;23.00465245;6.43129792;11.73720043;33.35771032;25.00282287;28.78683217;35.35442367;26.4383735;35;31.32649672;20.63573084;35.96572095;39.2098424
2055;O208_02467;1;tmRNA-binding protein SmpB;0;LLHV30-3_1_Scaffold18-Contig1;34;154104;154572;0;240.7216584;268.920196;297.8107063;221.4210884;222.8567198;298.3633712;70.15961367;149.4536854;321.9406926;272.3991755;324.3784503;325.5045214;211.506988;347;305.9797355;227.7867212;335.2276632;354.5933573
2056;O208_02468;1;Lipase/acylhydrolase;0;LLHV30-3_1_Scaffold18-Contig1;34;154603;155161;0;117.6861441;119.1107717;129.8005154;131.492387;128.4259063;125.4799225;56.12769094;53.20864194;145.8430126;140.8053709;145.3383966;119.4735696;80.91744617;129;109.2784769;97.62288051;116.040345;94.61505448
2057;O208_02469;1;Alanyl-tRNA synthetase ;0;LLHV30-3_1_Scaffold18-Contig1;34;155265;157884;0;3034.430238;2361.954324;2318.428253;1735.094945;680.8461651;2827.48092;526.1971025;330.9890521;676.4633348;1933.112989;1045.45349;2903.939213;824.3965555;1137;951.4512726;783.36409;1078.971629;705.7771631
2058;O208_02470;1;rotamase family protein;0;LLHV30-3_1_Scaffold18-Contig1;34;158149;159076;0;3119.35149;3561.657664;4056.968489;3324.33914;3263.528913;3341.251491;985.7425721;1647.12046;3791.142566;3595.80071;4018.2205;3321.487148;2290.524541;3387;3036.484613;2245.326252;2942.403133;3073.710689
2059;O208_02471;1;O-methyltransferase family protein [C1];0;LLHV30-3_1_Scaffold18-Contig1;34;159229;159913;0;1162.150673;1579.752658;1540.748975;916.668192;1402.29758;1201.121702;264.8525416;589.9899415;1249.750496;1016.56214;1235.025312;1171.572453;456.662815;742;787.5335572;456.3671243;663.6693413;647.8147874
2060;O208_02472;1;Oligoendopeptidase F;0;LLHV30-3_1_Scaffold18-Contig1;34;159915;160068;0;230.6915893;321.1079052;289.3821014;189.6815467;315.398917;255.142509;53.2043737;185.4477668;264.5344004;226.3413439;249.2518395;292.5883338;118.5720993;185;213.4572916;142.862752;183.9001958;199.4587635
2061;O208_02720;1;Site-specific recombinase. DNA invertase Pin related protein;0;LLHV30-3_1_Scaffold18-Contig1;35;128;710;0;1935.134665;2646.837819;2823.58264;1345.152005;2094.475443;1972.823225;335.5968187;802.0420292;1847.861999;1889.029065;1909.058455;2277.312531;759.502366;1378;1320.084002;869.8754231;1282.551181;1208.686011
2062;O208_02721;1;Lactose phosphotransferase system repressor;0;LLHV30-3_1_Scaffold18-Contig1;35;1208;1877;0;619.8582703;990.952503;1146.852173;940.0949966;1138.83561;2566.064414;325.6575401;1083.734839;1952.589695;3702.391692;1305.939216;2299.866215;2135.098951;3441;3772.293024;4085.081024;6554.582994;8726.747097
2063;O208_02722;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;35;1926;2067;0;48.14433167;112.9710412;128.1147944;91.44010819;107.6511274;278.8442721;26.89451857;139.2814451;235.0554936;398.7292279;172.720993;291.3692157;209.1034995;318;413.801166;403.1904333;713.8856309;1145.609308
2064;O208_02723;1;Galactose-6-phosphate isomerase. LacA subunit ;0;LLHV30-3_1_Scaffold18-Contig1;35;2464;2890;0;20191.86644;19672.3105;16672.9043;19940.74492;13724.57443;28449.78398;5783.49082;8935.139445;13803.88599;22067.62306;17542.41468;26214.08603;12483.71927;20668;22505.53807;15819.66873;25376.19123;27091.44393
2065;O208_02724;1;Galactose-6-phosphate isomerase. LacB subunit ;0;LLHV30-3_1_Scaffold18-Contig1;35;2906;3422;0;20504.80459;18756.87668;18005.74768;20506.01104;14113.62938;27444.55038;5680.00539;9294.297778;14227.45133;21197.13004;16915.42343;25369.84678;12204.9146;21728;22752.50742;16482.39317;23828.30803;25170.16165
2066;O208_02725;1;Tagatose-6-phosphate kinase ;0;LLHV30-3_1_Scaffold18-Contig1;35;3432;4365;0;40243.31191;37705.92693;35502.40763;40150.52023;25765.44745;53015.96435;10098.30706;16829.58045;24829.77289;41648.12321;33750.80543;48511.14574;23262.56403;39056;42078.04181;27451.07779;43808.28391;41765.30125
2067;O208_02726;1;Tagatose 1.6-diphosphate aldolase ;0;LLHV30-3_1_Scaffold18-Contig1;35;4367;5348;0;41327.22804;37645.75757;34054.37331;39431.84632;25265.90845;53521.3696;9908.291441;15899.99418;22272.8656;40422.32692;32758.71289;48502.61192;22557.54074;37395;41406.34344;26608.98124;41437.26072;36917.77139
2068;O208_02727;1;PTS system. lactose-specific IIA component ;0;LLHV30-3_1_Scaffold18-Contig1;35;5375;5693;0;17281.14039;15252.31851;12567.0499;15575.04653;10232.52295;22669.34221;4441.103545;5921.808856;8388.300504;14924.71135;12647.95109;20236.14064;8596.477202;13823;16018.03915;9917.849714;16154.03749;13751.57364
2069;O208_02728;1;PTS system. lactose-specific IIB component  / PTS system. lactose-specific IIC component ;0;LLHV30-3_1_Scaffold18-Contig1;35;5696;7403;0;68339.54147;60223.38855;50713.79184;61020.02459;35095.21183;84931.78263;13471.81515;21907.09336;27879.28822;54164.00997;47660.46231;77790.09457;32350.15405;56240;58102.63767;35405.35835;56990.05994;46916.2812
2070;O208_02729;1;6-phospho-beta-galactosidase ;0;LLHV30-3_1_Scaffold18-Contig1;35;7507;8914;0;55330.54185;45734.85251;41151.82054;46255.09208;25180.92072;49418.87324;10836.15233;12848.32207;18504.99586;33216.25018;38417.08071;46356.96414;17125.65673;29982;30314.57803;17837.20827;28750.18301;23687.00675
2071;O208_02730;1;LacX protein. plasmid;0;LLHV30-3_1_Scaffold18-Contig1;35;9205;10105;0;31736.47597;26319.79672;24181.66744;25613.81014;14151.40171;27822.38436;5486.481789;6295.834309;10236.93826;16849.27074;22315.41187;25457.62328;8652.5586;16522;14807.96215;8672.562726;14000.84443;11296.69655
2072;O208_02731;1;Large-conductance mechanosensitive channel;0;LLHV30-3_1_Scaffold18-Contig1;35;10355;10730;0;1471.745472;1146.287685;1203.604779;1486.468536;823.4366934;1500.879295;473.5773923;384.197694;644.6571459;1165.26314;1235.72743;1569.00494;614.4918932;1078;931.0526236;769.0778148;1146.152881;905.2359266
2073;O208_02732;1;putative acetyltransferase;0;LLHV30-3_1_Scaffold18-Contig1;35;11574;11970;0;76.89719642;100.0776072;106.7623287;70.28041373;82.15480772;99.68682729;22.217211;27.386801;81.45487403;69.74471643;98.29650009;101.7963578;57.683724;84;69.93822525;70.63769403;86.18201058;76.71490903
2074;O208_02733;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;35;12161;12326;0;5872.271121;6748.791768;7873.440786;9001.182881;8732.017321;6598.15259;1896.063559;5485.96748;10937.45018;4564.989081;12042.02338;9130.584692;4371.945582;4058;3065.62554;1932.615561;2999.405408;2582.735271
2075;O208_02734;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;35;12556;12763;0;5.349370186;6.139730502;10.67623287;5.289923614;11.33169762;7.668217484;1.753990342;5.477360199;2.327282115;13.15938046;7.723296436;13.41029863;9.613954;6;9.470801335;7.143137598;6.107386576;9.37626666
2076;O208_02735;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;35;12896;13691;0;104.3127186;101.3055533;132.0481434;86.15018458;102.9295867;93.41283117;18.12456687;29.73424108;70.59422416;123.6981763;91.27532152;118.2544516;46.46744433;66;62.65299345;51.5893271;73.28863892;63.92909086
2077;O208_02736;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;35;13765;14026;0;748.2431547;960.8678235;896.8035608;692.9799935;1034.017407;985.714502;223.3414369;729.2713866;1162.089536;880.3625527;1091.091151;1289.217346;892.4953964;1256;1337.568558;956.3867562;1182.7972;1362.115829
2078;O208_02737;1;Magnesium and cobalt transport protein CorA;0;LLHV30-3_1_Scaffold18-Contig1;35;14119;15031;0;6626.532318;6516.709955;6251.215297;5416.126078;7591.293095;7164.903573;1641.73496;4966.400741;7299.908235;6082.265648;6837.223699;8550.894055;5852.494498;8655;8718.965414;7032.815807;8419.371695;8870.800648
2079;O208_02738;1;integrase/recombinase plasmid associated. putative;0;LLHV30-3_1_Scaffold18-Contig1;35;15202;15364;0;109.6620888;134.460098;111.2575846;85.3944812;123.7043656;131.7539186;28.64850892;75.90056276;115.5883451;107.9069198;134.8066287;146.9037259;92.13372584;136;135.5053114;116.6712474;135.7197017;151.7250423
2080;O208_00344;1;Phage tail assembly;0;LLHV30-3_1_Scaffold18-Contig1;36;77;857;0;8.692726552;9.823568803;7.304790909;12.09125398;8.498773212;9.062438845;3.507980684;3.129920114;10.86064987;9.869535344;8.425414294;15.23897572;7.2104655;10;14.57046359;10.31786542;9.500379119;5.966715147
2081;O208_00345;1;Orf55;0;LLHV30-3_1_Scaffold18-Contig1;36;873;1995;0;3.343356366;2.455892201;3.933348951;10.57984723;4.721540673;6.273996123;1.753990342;7.042320256;3.878803525;7.895628275;6.31906072;6.705149316;5.608139833;13;6.556708617;5.555773688;8.82178061;7.671490903
2082;O208_00346;1;Orf56;0;LLHV30-3_1_Scaffold18-Contig1;36;1994;2168;0;0.668671273;0;0;0;0;2.091332041;0.584663447;1.564960057;0;0.657969023;0;0.609559029;0.801162833;0;0.72852318;0.793681955;0;0.852387878
2083;O208_00347;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;36;2588;2738;0;1.337342546;0.61397305;0.561906993;1.511406747;0;0.69711068;0.584663447;0.782480028;0.775760705;1.973907069;0;0.609559029;0;0;2.185569539;2.381045866;2.035795525;0.852387878
2084;O208_00348;1;Phage tail assembly;0;LLHV30-3_1_Scaffold18-Contig1;36;3801;3933;0;0.668671273;0;1.123813986;1.511406747;0;1.394221361;0.584663447;0;0;0;0;0;0;1;1.457046359;0.793681955;1.357197017;1.704775756
2085;O208_00349;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;36;3943;4180;0;1.337342546;0;1.123813986;0.755703373;0;1.394221361;0;0;0;0.657969023;0.702117858;1.219118057;0;0;0;0;1.357197017;1.704775756
2086;O208_00350;1;Phage holin;0;LLHV30-3_1_Scaffold18-Contig1;36;4192;4417;0;0.668671273;0;0.561906993;0;1.888616269;1.394221361;0.584663447;2.347440085;0;1.315938046;0.702117858;0;0;1;0;0.793681955;0;0.852387878
2087;O208_00351;1;Phage holin;0;LLHV30-3_1_Scaffold18-Contig1;36;4429;4717;0;0.668671273;1.2279461;0.561906993;3.022813494;1.888616269;2.788442721;0;0.782480028;0;1.973907069;2.106353573;0.609559029;0.801162833;2;2.914092719;1.587363911;0.678598508;1.704775756
2088;O208_00352;1;Phage lysin. N-acetylmuramoyl-L-alanine amidase ;0;LLHV30-3_1_Scaffold18-Contig1;36;4716;5496;0;6.018041459;6.753703552;6.180976923;9.068440482;9.443081347;16.03354565;2.923317236;6.259840228;9.309128461;3.947814137;8.425414294;7.924267374;4.005814167;9;8.742278156;4.762091732;10.85757614;10.22865454
2089;O208_00353;1;16S rRNA (cytosine(967)-C(5))-methyltransferase ;0;LLHV30-3_1_Scaffold18-Contig1;36;6450;7725;0;2497.487205;2492.730584;2661.191519;2512.713717;2352.271563;2535.391544;875.825844;1398.291811;2834.629616;2439.091168;2670.154213;2604.64573;1900.358241;2734;2626.326063;2144.528643;2563.066567;2475.334398
2090;O208_00354;1;Protein serine/threonine phosphatase PrpC. regulation of stationary phase;0;LLHV30-3_1_Scaffold18-Contig1;36;7805;8582;0;4341.682577;4081.078865;4109.22584;4240.251629;4008.588032;4326.268882;1722.418516;2720.683059;4672.406727;4024.796513;4369.279429;4452.219146;3473.040883;4624;5195.098794;4544.622877;5060.987676;5224.285305
2091;O208_00355;1;Serine/threonine protein kinase PrkC. regulator of stationary phase;0;LLHV30-3_1_Scaffold18-Contig1;36;8581;10465;0;5999.318663;5232.278334;5811.242122;5279.343767;4423.139303;5519.722367;1844.613176;2518.020732;4251.168664;5341.392528;5128.268833;5892.607131;3841.575786;5126;5478.494311;4916.066032;5310.033329;4782.748384
2092;O208_00356;1;SSU ribosomal protein S15p (S13e);0;LLHV30-3_1_Scaffold18-Contig1;36;10646;10916;0;1823.466562;1626.41461;1982.969778;1407.119681;1004.743855;1694.676064;343.1974435;456.1858566;1039.519345;1513.328753;1662.615087;1834.772677;744.2802722;1076;927.4100077;882.5743344;1085.079015;908.6454781
2093;O208_00357;1;Pyrroline-5-carboxylate reductase ;0;LLHV30-3_1_Scaffold18-Contig1;36;10946;11774;0;2853.220323;3809.702776;3791.748389;2754.538796;3512.826261;3005.244143;739.5992608;2475.76681;4483.896875;2582.528415;4037.177682;3127.037817;2363.430358;2984;3217.886885;2195.324289;2592.246302;2463.400968
2094;O208_00358;1;N-acetylglucosamine-1-phosphate uridyltransferase  / Glucosamine-1-phosphate N- acetyltransferase ;0;LLHV30-3_1_Scaffold18-Contig1;36;11962;13339;0;3290.531336;4217.380882;4118.216352;3268.41709;3149.267629;4095.525247;1234.809201;2424.905608;4240.308014;3608.960091;4160.048308;3779.265978;3180.616448;3803;5095.291118;3782.688199;4554.074591;4374.454591
2095;O208_00359;1;ADP-ribose pyrophosphatase ;0;LLHV30-3_1_Scaffold18-Contig1;36;13443;14028;0;641.9244223;820.8819681;928.8322594;815.40394;708.231101;769.6101911;333.8428284;500.7872182;1025.555652;707.3166996;997.709476;731.4708345;551.2000293;713;917.2106832;569.863644;726.7790026;664.862545
2096;O208_00360;1;hypothetical protein;0;LLHV30-3_1_Scaffold18-Contig1;36;14020;14299;0;262.7878104;337.6851776;367.4871734;298.5028325;286.1253648;292.0893751;108.7474012;185.4477668;417.3592593;271.0832374;457.0787254;280.3971532;223.5244305;297;324.9213381;228.5804031;285.0113736;237.816218
2097;O208_00361;1;5-prime-methylthioadenosine nucleosidase  / S- adenosylhomocysteine nucleosidase ;0;LLHV30-3_1_Scaffold18-Contig1;36;14331;15012;0;499.4974411;610.2892119;602.3642965;566.7775301;488.2073056;513.0734607;213.4021583;280.1278502;629.9176925;533.6128776;709.8411542;537.6310634;336.48839;422;492.4816694;377.7926108;388.8369454;362.2648482
2098;O208_00362;1;Hydrolase (HAD superfamily);0;LLHV30-3_1_Scaffold18-Contig1;36;15069;15438;0;248.0770424;313.1262556;332.6489399;451.154914;306.9001438;157.5470138;173.0603804;268.3906498;577.9417253;194.7588308;522.3756862;243.8236115;153.0221012;213;242.5982188;129.3701587;111.9687539;166.2156362
2099;O208_00363;1;Hydrolase (HAD superfamily);0;LLHV30-3_1_Scaffold18-Contig1;36;15455;15662;0;88.93327934;81.65841567;91.02893286;158.6977084;104.8182029;36.24975538;56.12769094;86.85528316;151.2733375;38.82017235;165.6998144;55.46987162;49.67209567;51;56.09628483;31.74727822;35.28712244;46.8813333
2100;O208_00364;1;Aminopeptidase C ;0;LLHV30-3_1_Scaffold18-Contig1;36;15790;17101;0;5826.132804;5956.766533;5919.128264;4707.276313;3157.766402;7346.15235;1524.217607;2020.363434;3713.566495;6450.070332;4939.39913;6994.689855;4125.187429;5505;5401.270854;4071.588431;5794.552664;4421.335924
2101;O208_00365;1;transcriptional regulator. MerR family;0;LLHV30-3_1_Scaffold18-Contig1;36;17182;17587;0;104.3127186;143.0557207;143.8481902;128.4695735;129.3702145;175.6718915;69.57495022;72.77064265;155.9279017;161.2024106;153.061693;149.9515211;104.1511683;123;138.4194041;134.1322505;181.8644003;155.1345938
2102;O208_00366;1;Transcriptional regulators. LysR family;0;LLHV30-3_1_Scaffold18-Contig1;36;17602;18481;0;298.2273879;294.093091;308.4869392;293.2129089;251.1859638;366.6802179;124.5333143;153.3660856;336.680146;303.3237196;379.1436432;351.7155596;183.4662888;314;337.3062322;263.5024092;365.7645961;311.9739634
2103;O208_00367;1;transmembrane efflux protein;0;LLHV30-3_1_Scaffold18-Contig1;36;18646;19975;0;4.680698913;8.595622703;6.742883916;6.045626988;5.665848808;3.485553402;5.846634473;1.564960057;5.430324935;8.553597298;5.616942863;7.314708345;3.204651333;5;5.828185437;4.762091732;12.89337166;6.819103025
2104;O208_00368;1;2.5-diketo-D-gluconic acid reductase;0;LLHV30-3_1_Scaffold18-Contig1;36;19986;20832;0;9.361397825;11.0515149;13.48576783;11.3355506;16.05323829;11.85088157;4.677307578;6.259840228;15.5152141;12.50141144;16.14871073;15.84853475;11.21627967;12;11.65637087;16.66732106;19.00075824;16.19536969
2105;O208_00369;1;Putative oxidoreductase;0;LLHV30-3_1_Scaffold18-Contig1;36;20961;22080;0;139.7522961;143.0557207;112.3813986;166.2547422;178.4742375;370.1657713;73.08293091;122.0668844;173.7703979;381.6220333;127.7854501;307.2177505;281.2081545;315;444.3991396;306.3612348;524.5566471;410.8509573
2106;O208_00370;1;23S rRNA (guanosine-2-prime-O-) - methyltransferase rlmB ## LSU rRNA Gm2251;0;LLHV30-3_1_Scaffold18-Contig1;36;22225;22954;0;483.4493305;572.2228828;511.8972706;395.2328643;442.8805152;566.7509831;123.3639874;226.1367282;425.8926271;504.0042715;469.7168469;554.0891571;282.0093173;391;390.4884243;277.7886844;384.7653543;368.2315634
2107;O208_00371;1;DegV family protein in cluster with TrmH family tRNA/rRNA methyltransferase YacO;0;LLHV30-3_1_Scaffold18-Contig1;36;22979;23936;0;835.1704203;884.7351653;850.7271874;619.6767662;681.7904732;866.5085757;191.1849473;320.0343317;584.1478109;712.5804518;765.308465;921.0436924;390.9674627;642;617.7876563;430.9693018;588.3449069;507.1707875
2108;O208_00372;1;Cell division protein FtsA;0;LLHV30-3_1_Scaffold18-Contig1;36;24096;25467;0;13590.74363;15629.91194;16331.26484;13004.89935;12720.77488;13797.9117;4828.735411;7949.997089;14932.61781;12071.75766;15123.61866;13331.66552;9517.013297;12042;14462.64216;11359.96983;14344.89387;13413.17565
2109;O208_00373;1;Cell division protein FtsZ;0;LLHV30-3_1_Scaffold18-Contig1;36;25497;26751;0;11118.66593;11205.62214;11601.69368;9669.224664;9193.783999;10009.81226;3192.847086;4621.327048;9309.128461;9474.75393;11074.50497;10299.71891;6162.544514;8335;8835.529123;7726.493836;9594.025713;8243.44317
2110;O208_00374;1;Hypothetical protein YggS. proline synthase co- transcribed bacterial homolog PROSC;0;LLHV30-3_1_Scaffold18-Contig1;36;26754;27432;0;8829.135492;8063.922041;8932.073561;7926.572684;7187.129213;7783.937857;2936.179832;3106.445713;7394.551041;8130.523216;8739.260976;7740.790106;4879.081655;6249;6292.254703;5508.946452;7036.387935;6239.479268
